postID,userID,activityID,page,user_activity_timestamp,recommendationID,nearPlaceID,placeID,eventID,engagementType,engagement_timestamp
455,user12,Like/Reaction,Profile Page,2024-05-11T20:16:00.000+02:00,rec76,np349,place179,event485,Like,2024-05-02T12:14:41.000+02:00
455,user12,Search,Dashboard,2024-05-12T00:14:00.000+02:00,rec76,np11,place50,event56,Share,2024-05-02T12:14:41.000+02:00
455,user12,Search,Dashboard,2024-05-12T00:14:00.000+02:00,rec76,np349,place179,event395,Like,2024-05-02T12:14:41.000+02:00
455,user12,Comment,Profile Page,2024-05-12T08:14:00.000+02:00,rec76,np11,place50,event419,Save,2024-05-02T12:14:41.000+02:00
455,user12,Comment,Profile Page,2024-05-12T08:14:00.000+02:00,rec76,np349,place179,event265,Share,2024-05-02T12:14:41.000+02:00
455,user12,Notification Interaction,Notifications,2024-05-12T11:39:00.000+02:00,rec76,np11,place50,event188,Share,2024-05-02T12:14:41.000+02:00
455,user12,Notification Interaction,Notifications,2024-05-12T11:39:00.000+02:00,rec76,np349,place179,event422,Like,2024-05-02T12:14:41.000+02:00
455,user12,Profile Update,Settings,2024-05-14T09:54:00.000+02:00,rec76,np11,place50,event58,Like,2024-05-02T12:14:41.000+02:00
455,user12,Profile Update,Settings,2024-05-14T09:54:00.000+02:00,rec76,np349,place179,event258,Share,2024-05-02T12:14:41.000+02:00
455,user12,Comment,Profile Page,2024-05-15T05:35:00.000+02:00,rec76,np11,place50,event4,Save,2024-05-02T12:14:41.000+02:00
455,user12,Comment,Profile Page,2024-05-15T05:35:00.000+02:00,rec76,np349,place179,event371,Like,2024-05-02T12:14:41.000+02:00
455,user12,Like/Reaction,Profile Page,2024-05-15T06:04:00.000+02:00,rec76,np11,place50,event447,Save,2024-05-02T12:14:41.000+02:00
455,user12,Like/Reaction,Profile Page,2024-05-15T06:04:00.000+02:00,rec76,np349,place179,event39,Share,2024-05-02T12:14:41.000+02:00
455,user12,Comment,Profile Page,2024-05-16T04:41:00.000+02:00,rec76,np11,place50,event206,Like,2024-05-02T12:14:41.000+02:00
455,user12,Comment,Profile Page,2024-05-16T04:41:00.000+02:00,rec76,np349,place179,event470,Save,2024-05-02T12:14:41.000+02:00
455,user12,Login,Home,2024-05-17T21:24:00.000+02:00,rec76,np11,place50,event354,Like,2024-05-02T12:14:41.000+02:00
455,user12,Login,Home,2024-05-17T21:24:00.000+02:00,rec76,np349,place179,event302,Save,2024-05-02T12:14:41.000+02:00
455,user12,Logout,Home,2024-05-18T00:44:00.000+02:00,rec76,np11,place50,event117,Save,2024-05-02T12:14:41.000+02:00
455,user12,Logout,Home,2024-05-18T00:44:00.000+02:00,rec76,np349,place179,event296,Save,2024-05-02T12:14:41.000+02:00
455,user12,Notification Interaction,Notifications,2024-05-18T18:33:00.000+02:00,rec76,np11,place50,event349,Like,2024-05-02T12:14:41.000+02:00
455,user12,Notification Interaction,Notifications,2024-05-18T18:33:00.000+02:00,rec76,np349,place179,event282,Save,2024-05-02T12:14:41.000+02:00
455,user12,Logout,Home,2024-05-19T16:16:00.000+02:00,rec76,np11,place50,event481,Share,2024-05-02T12:14:41.000+02:00
455,user12,Logout,Home,2024-05-19T16:16:00.000+02:00,rec76,np349,place179,event189,Like,2024-05-02T12:14:41.000+02:00
455,user12,Post Creation,Profile Page,2024-05-20T11:39:00.000+02:00,rec76,np11,place50,event142,Like,2024-05-02T12:14:41.000+02:00
455,user12,Post Creation,Profile Page,2024-05-20T11:39:00.000+02:00,rec76,np349,place179,event300,Like,2024-05-02T12:14:41.000+02:00
455,user12,Profile Update,Settings,2024-05-20T13:01:00.000+02:00,rec76,np11,place50,event47,Like,2024-05-02T12:14:41.000+02:00
455,user12,Profile Update,Settings,2024-05-20T13:01:00.000+02:00,rec76,np349,place179,event145,Save,2024-05-02T12:14:41.000+02:00
455,user12,Post Creation,Profile Page,2024-05-20T19:42:00.000+02:00,rec76,np11,place50,event183,Like,2024-05-02T12:14:41.000+02:00
455,user12,Post Creation,Profile Page,2024-05-20T19:42:00.000+02:00,rec76,np349,place179,event133,Save,2024-05-02T12:14:41.000+02:00
455,user12,Search,Dashboard,2024-05-21T02:57:00.000+02:00,rec76,np11,place50,event403,Share,2024-05-02T12:14:41.000+02:00
455,user12,Search,Dashboard,2024-05-21T02:57:00.000+02:00,rec76,np349,place179,event343,Share,2024-05-02T12:14:41.000+02:00
455,user12,Comment,Profile Page,2024-05-22T10:48:00.000+02:00,rec76,np11,place50,event304,Like,2024-05-02T12:14:41.000+02:00
455,user12,Comment,Profile Page,2024-05-22T10:48:00.000+02:00,rec76,np349,place179,event345,Share,2024-05-02T12:14:41.000+02:00
455,user12,Follow/Unfollow,Profile Page,2024-05-22T21:16:00.000+02:00,rec76,np11,place50,event161,Like,2024-05-02T12:14:41.000+02:00
455,user12,Follow/Unfollow,Profile Page,2024-05-22T21:16:00.000+02:00,rec76,np349,place179,event443,Like,2024-05-02T12:14:41.000+02:00
455,user12,Access Page,Messages,2024-05-22T21:44:00.000+02:00,rec76,np11,place50,event438,Share,2024-05-02T12:14:41.000+02:00
455,user12,Access Page,Messages,2024-05-22T21:44:00.000+02:00,rec76,np349,place179,event20,Share,2024-05-02T12:14:41.000+02:00
455,user12,Login,Home,2024-05-24T04:20:00.000+02:00,rec76,np11,place50,event256,Like,2024-05-02T12:14:41.000+02:00
455,user12,Login,Home,2024-05-24T04:20:00.000+02:00,rec76,np349,place179,event150,Share,2024-05-02T12:14:41.000+02:00
455,user12,Follow/Unfollow,Profile Page,2024-05-26T07:23:00.000+02:00,rec76,np11,place50,event267,Save,2024-05-02T12:14:41.000+02:00
455,user12,Follow/Unfollow,Profile Page,2024-05-26T07:23:00.000+02:00,rec76,np349,place179,event211,Like,2024-05-02T12:14:41.000+02:00
455,user12,Comment,Profile Page,2024-05-27T06:36:00.000+02:00,rec76,np11,place50,event360,Share,2024-05-02T12:14:41.000+02:00
455,user12,Comment,Profile Page,2024-05-27T06:36:00.000+02:00,rec76,np349,place179,event47,Like,2024-05-02T12:14:41.000+02:00
455,user12,Logout,Home,2024-05-27T06:41:00.000+02:00,rec76,np11,place50,event114,Save,2024-05-02T12:14:41.000+02:00
455,user12,Logout,Home,2024-05-27T06:41:00.000+02:00,rec76,np349,place179,event112,Share,2024-05-02T12:14:41.000+02:00
455,user12,Profile Update,Settings,2024-05-27T13:43:00.000+02:00,rec76,np11,place50,event201,Share,2024-05-02T12:14:41.000+02:00
455,user12,Profile Update,Settings,2024-05-27T13:43:00.000+02:00,rec76,np349,place179,event134,Like,2024-05-02T12:14:41.000+02:00
455,user12,Login,Home,2024-05-28T11:49:00.000+02:00,rec76,np11,place50,event214,Share,2024-05-02T12:14:41.000+02:00
455,user12,Login,Home,2024-05-28T11:49:00.000+02:00,rec76,np349,place179,event2,Save,2024-05-02T12:14:41.000+02:00
457,user11,Profile Update,Settings,2024-05-01T17:22:00.000+02:00,rec5,np342,place55,event81,Like,2024-05-02T12:14:41.000+02:00
457,user11,Profile Update,Settings,2024-05-01T17:22:00.000+02:00,rec5,np65,place32,event475,Share,2024-05-02T12:14:41.000+02:00
457,user11,Profile Update,Settings,2024-05-04T08:49:00.000+02:00,rec5,np342,place55,event484,Save,2024-05-02T12:14:41.000+02:00
457,user11,Profile Update,Settings,2024-05-04T08:49:00.000+02:00,rec5,np65,place32,event431,Save,2024-05-02T12:14:41.000+02:00
457,user11,Share,Profile Page,2024-05-06T08:55:00.000+02:00,rec5,np342,place55,event315,Like,2024-05-02T12:14:41.000+02:00
457,user11,Share,Profile Page,2024-05-06T08:55:00.000+02:00,rec5,np65,place32,event79,Save,2024-05-02T12:14:41.000+02:00
457,user11,Login,Home,2024-05-07T03:49:00.000+02:00,rec5,np342,place55,event9,Save,2024-05-02T12:14:41.000+02:00
457,user11,Login,Home,2024-05-07T03:49:00.000+02:00,rec5,np65,place32,event87,Save,2024-05-02T12:14:41.000+02:00
457,user11,Share,Profile Page,2024-05-09T14:04:00.000+02:00,rec5,np342,place55,event195,Share,2024-05-02T12:14:41.000+02:00
457,user11,Share,Profile Page,2024-05-09T14:04:00.000+02:00,rec5,np65,place32,event34,Save,2024-05-02T12:14:41.000+02:00
457,user11,Search,Dashboard,2024-05-10T08:28:00.000+02:00,rec5,np342,place55,event23,Share,2024-05-02T12:14:41.000+02:00
457,user11,Search,Dashboard,2024-05-10T08:28:00.000+02:00,rec5,np65,place32,event376,Share,2024-05-02T12:14:41.000+02:00
457,user11,Comment,Profile Page,2024-05-11T02:27:00.000+02:00,rec5,np342,place55,event120,Save,2024-05-02T12:14:41.000+02:00
457,user11,Comment,Profile Page,2024-05-11T02:27:00.000+02:00,rec5,np65,place32,event225,Save,2024-05-02T12:14:41.000+02:00
457,user11,Comment,Profile Page,2024-05-11T13:21:00.000+02:00,rec5,np342,place55,event324,Like,2024-05-02T12:14:41.000+02:00
457,user11,Comment,Profile Page,2024-05-11T13:21:00.000+02:00,rec5,np65,place32,event295,Like,2024-05-02T12:14:41.000+02:00
457,user11,Follow/Unfollow,Profile Page,2024-05-14T06:11:00.000+02:00,rec5,np342,place55,event298,Like,2024-05-02T12:14:41.000+02:00
457,user11,Follow/Unfollow,Profile Page,2024-05-14T06:11:00.000+02:00,rec5,np65,place32,event489,Like,2024-05-02T12:14:41.000+02:00
457,user11,Profile Update,Settings,2024-05-14T14:40:00.000+02:00,rec5,np342,place55,event354,Share,2024-05-02T12:14:41.000+02:00
457,user11,Profile Update,Settings,2024-05-14T14:40:00.000+02:00,rec5,np65,place32,event224,Share,2024-05-02T12:14:41.000+02:00
457,user11,Like/Reaction,Profile Page,2024-05-16T07:44:00.000+02:00,rec5,np342,place55,event154,Like,2024-05-02T12:14:41.000+02:00
457,user11,Like/Reaction,Profile Page,2024-05-16T07:44:00.000+02:00,rec5,np65,place32,event475,Save,2024-05-02T12:14:41.000+02:00
457,user11,Login,Home,2024-05-17T11:47:00.000+02:00,rec5,np342,place55,event307,Like,2024-05-02T12:14:41.000+02:00
457,user11,Login,Home,2024-05-17T11:47:00.000+02:00,rec5,np65,place32,event221,Like,2024-05-02T12:14:41.000+02:00
457,user11,Notification Interaction,Notifications,2024-05-18T14:10:00.000+02:00,rec5,np342,place55,event97,Like,2024-05-02T12:14:41.000+02:00
457,user11,Notification Interaction,Notifications,2024-05-18T14:10:00.000+02:00,rec5,np65,place32,event163,Share,2024-05-02T12:14:41.000+02:00
457,user11,Follow/Unfollow,Profile Page,2024-05-19T16:27:00.000+02:00,rec5,np342,place55,event202,Like,2024-05-02T12:14:41.000+02:00
457,user11,Follow/Unfollow,Profile Page,2024-05-19T16:27:00.000+02:00,rec5,np65,place32,event188,Like,2024-05-02T12:14:41.000+02:00
457,user11,Logout,Home,2024-05-20T23:59:00.000+02:00,rec5,np342,place55,event82,Share,2024-05-02T12:14:41.000+02:00
457,user11,Logout,Home,2024-05-20T23:59:00.000+02:00,rec5,np65,place32,event245,Share,2024-05-02T12:14:41.000+02:00
457,user11,Notification Interaction,Notifications,2024-05-22T21:58:00.000+02:00,rec5,np342,place55,event132,Like,2024-05-02T12:14:41.000+02:00
457,user11,Notification Interaction,Notifications,2024-05-22T21:58:00.000+02:00,rec5,np65,place32,event418,Share,2024-05-02T12:14:41.000+02:00
457,user11,Login,Home,2024-05-24T00:06:00.000+02:00,rec5,np342,place55,event383,Share,2024-05-02T12:14:41.000+02:00
457,user11,Login,Home,2024-05-24T00:06:00.000+02:00,rec5,np65,place32,event149,Like,2024-05-02T12:14:41.000+02:00
457,user11,Login,Home,2024-05-24T18:15:00.000+02:00,rec5,np342,place55,event404,Like,2024-05-02T12:14:41.000+02:00
457,user11,Login,Home,2024-05-24T18:15:00.000+02:00,rec5,np65,place32,event58,Save,2024-05-02T12:14:41.000+02:00
457,user11,Follow/Unfollow,Profile Page,2024-05-25T00:49:00.000+02:00,rec5,np342,place55,event374,Save,2024-05-02T12:14:41.000+02:00
457,user11,Follow/Unfollow,Profile Page,2024-05-25T00:49:00.000+02:00,rec5,np65,place32,event152,Save,2024-05-02T12:14:41.000+02:00
457,user11,Follow/Unfollow,Profile Page,2024-05-26T00:28:00.000+02:00,rec5,np342,place55,event65,Save,2024-05-02T12:14:41.000+02:00
457,user11,Follow/Unfollow,Profile Page,2024-05-26T00:28:00.000+02:00,rec5,np65,place32,event208,Save,2024-05-02T12:14:41.000+02:00
457,user11,Logout,Home,2024-05-27T19:40:00.000+02:00,rec5,np342,place55,event4,Share,2024-05-02T12:14:41.000+02:00
457,user11,Logout,Home,2024-05-27T19:40:00.000+02:00,rec5,np65,place32,event109,Save,2024-05-02T12:14:41.000+02:00
457,user11,Post Creation,Profile Page,2024-05-27T20:08:00.000+02:00,rec5,np342,place55,event267,Share,2024-05-02T12:14:41.000+02:00
457,user11,Post Creation,Profile Page,2024-05-27T20:08:00.000+02:00,rec5,np65,place32,event346,Save,2024-05-02T12:14:41.000+02:00
458,user17,Access Page,Marketplace,2024-05-01T05:50:00.000+02:00,rec90,np65,place32,event393,Like,2024-05-02T12:14:41.000+02:00
458,user17,Share,Profile Page,2024-05-01T09:59:00.000+02:00,rec90,np65,place32,event434,Share,2024-05-02T12:14:41.000+02:00
458,user17,Login,Home,2024-05-03T10:06:00.000+02:00,rec90,np65,place32,event493,Save,2024-05-02T12:14:41.000+02:00
458,user17,Logout,Home,2024-05-05T15:10:00.000+02:00,rec90,np65,place32,event62,Share,2024-05-02T12:14:41.000+02:00
458,user17,Search,Dashboard,2024-05-06T08:06:00.000+02:00,rec90,np65,place32,event347,Save,2024-05-02T12:14:41.000+02:00
458,user17,Search,Dashboard,2024-05-06T11:53:00.000+02:00,rec90,np65,place32,event403,Like,2024-05-02T12:14:41.000+02:00
458,user17,Like/Reaction,Profile Page,2024-05-06T21:07:00.000+02:00,rec90,np65,place32,event6,Save,2024-05-02T12:14:41.000+02:00
458,user17,Like/Reaction,Profile Page,2024-05-07T09:20:00.000+02:00,rec90,np65,place32,event147,Share,2024-05-02T12:14:41.000+02:00
458,user17,Access Page,Trending,2024-05-07T10:27:00.000+02:00,rec90,np65,place32,event75,Like,2024-05-02T12:14:41.000+02:00
458,user17,Logout,Home,2024-05-17T00:36:00.000+02:00,rec90,np65,place32,event119,Save,2024-05-02T12:14:41.000+02:00
458,user17,Access Page,Marketplace,2024-05-17T10:35:00.000+02:00,rec90,np65,place32,event381,Like,2024-05-02T12:14:41.000+02:00
458,user17,Like/Reaction,Profile Page,2024-05-17T18:06:00.000+02:00,rec90,np65,place32,event204,Save,2024-05-02T12:14:41.000+02:00
458,user17,Login,Home,2024-05-19T15:43:00.000+02:00,rec90,np65,place32,event88,Save,2024-05-02T12:14:41.000+02:00
458,user17,Like/Reaction,Profile Page,2024-05-19T16:18:00.000+02:00,rec90,np65,place32,event304,Like,2024-05-02T12:14:41.000+02:00
458,user17,Search,Dashboard,2024-05-21T19:15:00.000+02:00,rec90,np65,place32,event426,Share,2024-05-02T12:14:41.000+02:00
458,user17,Access Page,Friends List,2024-05-22T00:49:00.000+02:00,rec90,np65,place32,event320,Save,2024-05-02T12:14:41.000+02:00
458,user17,Follow/Unfollow,Profile Page,2024-05-24T08:07:00.000+02:00,rec90,np65,place32,event191,Like,2024-05-02T12:14:41.000+02:00
458,user17,Share,Profile Page,2024-05-25T03:22:00.000+02:00,rec90,np65,place32,event319,Share,2024-05-02T12:14:41.000+02:00
458,user17,Share,Profile Page,2024-05-26T22:50:00.000+02:00,rec90,np65,place32,event3,Save,2024-05-02T12:14:41.000+02:00
458,user17,Comment,Profile Page,2024-05-30T08:02:00.000+02:00,rec90,np65,place32,event422,Save,2024-05-02T12:14:41.000+02:00
460,user19,Share,Profile Page,2024-05-02T13:32:00.000+02:00,rec10,np275,place105,event393,Like,2024-05-02T12:14:41.000+02:00
460,user19,Share,Profile Page,2024-05-02T13:32:00.000+02:00,rec10,np304,place30,event389,Like,2024-05-02T12:14:41.000+02:00
460,user19,Follow/Unfollow,Profile Page,2024-05-04T17:26:00.000+02:00,rec10,np275,place105,event373,Save,2024-05-02T12:14:41.000+02:00
460,user19,Follow/Unfollow,Profile Page,2024-05-04T17:26:00.000+02:00,rec10,np304,place30,event375,Save,2024-05-02T12:14:41.000+02:00
460,user19,Profile Update,Settings,2024-05-05T10:24:00.000+02:00,rec10,np275,place105,event208,Save,2024-05-02T12:14:41.000+02:00
460,user19,Profile Update,Settings,2024-05-05T10:24:00.000+02:00,rec10,np304,place30,event248,Share,2024-05-02T12:14:41.000+02:00
460,user19,Follow/Unfollow,Profile Page,2024-05-06T13:23:00.000+02:00,rec10,np275,place105,event398,Share,2024-05-02T12:14:41.000+02:00
460,user19,Follow/Unfollow,Profile Page,2024-05-06T13:23:00.000+02:00,rec10,np304,place30,event27,Save,2024-05-02T12:14:41.000+02:00
460,user19,Profile Update,Settings,2024-05-07T11:30:00.000+02:00,rec10,np275,place105,event216,Share,2024-05-02T12:14:41.000+02:00
460,user19,Profile Update,Settings,2024-05-07T11:30:00.000+02:00,rec10,np304,place30,event76,Like,2024-05-02T12:14:41.000+02:00
460,user19,Follow/Unfollow,Profile Page,2024-05-07T16:10:00.000+02:00,rec10,np275,place105,event157,Like,2024-05-02T12:14:41.000+02:00
460,user19,Follow/Unfollow,Profile Page,2024-05-07T16:10:00.000+02:00,rec10,np304,place30,event9,Share,2024-05-02T12:14:41.000+02:00
460,user19,Notification Interaction,Notifications,2024-05-08T05:54:00.000+02:00,rec10,np275,place105,event448,Save,2024-05-02T12:14:41.000+02:00
460,user19,Notification Interaction,Notifications,2024-05-08T05:54:00.000+02:00,rec10,np304,place30,event31,Share,2024-05-02T12:14:41.000+02:00
460,user19,Search,Dashboard,2024-05-09T00:26:00.000+02:00,rec10,np275,place105,event458,Save,2024-05-02T12:14:41.000+02:00
460,user19,Search,Dashboard,2024-05-09T00:26:00.000+02:00,rec10,np304,place30,event152,Like,2024-05-02T12:14:41.000+02:00
460,user19,Follow/Unfollow,Profile Page,2024-05-09T21:29:00.000+02:00,rec10,np275,place105,event310,Like,2024-05-02T12:14:41.000+02:00
460,user19,Follow/Unfollow,Profile Page,2024-05-09T21:29:00.000+02:00,rec10,np304,place30,event377,Like,2024-05-02T12:14:41.000+02:00
460,user19,Follow/Unfollow,Profile Page,2024-05-12T00:08:00.000+02:00,rec10,np275,place105,event441,Like,2024-05-02T12:14:41.000+02:00
460,user19,Follow/Unfollow,Profile Page,2024-05-12T00:08:00.000+02:00,rec10,np304,place30,event394,Save,2024-05-02T12:14:41.000+02:00
460,user19,Search,Dashboard,2024-05-13T06:50:00.000+02:00,rec10,np275,place105,event81,Like,2024-05-02T12:14:41.000+02:00
460,user19,Search,Dashboard,2024-05-13T06:50:00.000+02:00,rec10,np304,place30,event59,Save,2024-05-02T12:14:41.000+02:00
460,user19,Post Creation,Profile Page,2024-05-14T07:40:00.000+02:00,rec10,np275,place105,event137,Share,2024-05-02T12:14:41.000+02:00
460,user19,Post Creation,Profile Page,2024-05-14T07:40:00.000+02:00,rec10,np304,place30,event18,Save,2024-05-02T12:14:41.000+02:00
460,user19,Like/Reaction,Profile Page,2024-05-17T11:10:00.000+02:00,rec10,np275,place105,event49,Like,2024-05-02T12:14:41.000+02:00
460,user19,Like/Reaction,Profile Page,2024-05-17T11:10:00.000+02:00,rec10,np304,place30,event0,Save,2024-05-02T12:14:41.000+02:00
460,user19,Post Creation,Profile Page,2024-05-18T05:51:00.000+02:00,rec10,np275,place105,event447,Like,2024-05-02T12:14:41.000+02:00
460,user19,Post Creation,Profile Page,2024-05-18T05:51:00.000+02:00,rec10,np304,place30,event11,Like,2024-05-02T12:14:41.000+02:00
460,user19,Profile Update,Settings,2024-05-23T12:13:00.000+02:00,rec10,np275,place105,event197,Like,2024-05-02T12:14:41.000+02:00
460,user19,Profile Update,Settings,2024-05-23T12:13:00.000+02:00,rec10,np304,place30,event411,Share,2024-05-02T12:14:41.000+02:00
460,user19,Logout,Home,2024-05-24T16:12:00.000+02:00,rec10,np275,place105,event430,Like,2024-05-02T12:14:41.000+02:00
460,user19,Logout,Home,2024-05-24T16:12:00.000+02:00,rec10,np304,place30,event324,Save,2024-05-02T12:14:41.000+02:00
460,user19,Search,Dashboard,2024-05-25T02:44:00.000+02:00,rec10,np275,place105,event162,Share,2024-05-02T12:14:41.000+02:00
460,user19,Search,Dashboard,2024-05-25T02:44:00.000+02:00,rec10,np304,place30,event426,Like,2024-05-02T12:14:41.000+02:00
460,user19,Like/Reaction,Profile Page,2024-05-26T05:40:00.000+02:00,rec10,np275,place105,event40,Save,2024-05-02T12:14:41.000+02:00
460,user19,Like/Reaction,Profile Page,2024-05-26T05:40:00.000+02:00,rec10,np304,place30,event291,Save,2024-05-02T12:14:41.000+02:00
460,user19,Access Page,Events,2024-05-27T08:54:00.000+02:00,rec10,np275,place105,event455,Like,2024-05-02T12:14:41.000+02:00
460,user19,Access Page,Events,2024-05-27T08:54:00.000+02:00,rec10,np304,place30,event492,Like,2024-05-02T12:14:41.000+02:00
460,user19,Notification Interaction,Notifications,2024-05-30T16:33:00.000+02:00,rec10,np275,place105,event134,Like,2024-05-02T12:14:41.000+02:00
460,user19,Notification Interaction,Notifications,2024-05-30T16:33:00.000+02:00,rec10,np304,place30,event31,Save,2024-05-02T12:14:41.000+02:00
460,user19,Logout,Home,2024-05-31T09:28:00.000+02:00,rec10,np275,place105,event177,Like,2024-05-02T12:14:41.000+02:00
460,user19,Logout,Home,2024-05-31T09:28:00.000+02:00,rec10,np304,place30,event188,Share,2024-05-02T12:14:41.000+02:00
460,user19,Search,Dashboard,2024-05-31T11:14:00.000+02:00,rec10,np275,place105,event314,Share,2024-05-02T12:14:41.000+02:00
460,user19,Search,Dashboard,2024-05-31T11:14:00.000+02:00,rec10,np304,place30,event93,Share,2024-05-02T12:14:41.000+02:00
462,user14,Logout,Home,2024-05-03T04:04:00.000+02:00,rec57,np349,place73,event405,Share,2024-05-02T12:14:41.000+02:00
462,user14,Login,Home,2024-05-03T13:48:00.000+02:00,rec57,np349,place73,event182,Like,2024-05-02T12:14:41.000+02:00
462,user14,Login,Home,2024-05-04T02:12:00.000+02:00,rec57,np349,place73,event370,Like,2024-05-02T12:14:41.000+02:00
462,user14,Follow/Unfollow,Profile Page,2024-05-06T05:52:00.000+02:00,rec57,np349,place73,event246,Share,2024-05-02T12:14:41.000+02:00
462,user14,Comment,Profile Page,2024-05-07T22:25:00.000+02:00,rec57,np349,place73,event48,Share,2024-05-02T12:14:41.000+02:00
462,user14,Follow/Unfollow,Profile Page,2024-05-08T08:56:00.000+02:00,rec57,np349,place73,event15,Like,2024-05-02T12:14:41.000+02:00
462,user14,Profile Update,Settings,2024-05-10T00:03:00.000+02:00,rec57,np349,place73,event398,Share,2024-05-02T12:14:41.000+02:00
462,user14,Follow/Unfollow,Profile Page,2024-05-10T21:04:00.000+02:00,rec57,np349,place73,event486,Share,2024-05-02T12:14:41.000+02:00
462,user14,Share,Profile Page,2024-05-11T08:52:00.000+02:00,rec57,np349,place73,event134,Share,2024-05-02T12:14:41.000+02:00
462,user14,Login,Home,2024-05-11T21:03:00.000+02:00,rec57,np349,place73,event220,Like,2024-05-02T12:14:41.000+02:00
462,user14,Follow/Unfollow,Profile Page,2024-05-12T10:27:00.000+02:00,rec57,np349,place73,event111,Save,2024-05-02T12:14:41.000+02:00
462,user14,Like/Reaction,Profile Page,2024-05-12T23:04:00.000+02:00,rec57,np349,place73,event121,Like,2024-05-02T12:14:41.000+02:00
462,user14,Logout,Home,2024-05-13T03:18:00.000+02:00,rec57,np349,place73,event138,Like,2024-05-02T12:14:41.000+02:00
462,user14,Search,Dashboard,2024-05-16T11:46:00.000+02:00,rec57,np349,place73,event0,Like,2024-05-02T12:14:41.000+02:00
462,user14,Share,Profile Page,2024-05-17T10:59:00.000+02:00,rec57,np349,place73,event123,Share,2024-05-02T12:14:41.000+02:00
462,user14,Post Creation,Profile Page,2024-05-18T11:42:00.000+02:00,rec57,np349,place73,event32,Like,2024-05-02T12:14:41.000+02:00
462,user14,Share,Profile Page,2024-05-20T09:58:00.000+02:00,rec57,np349,place73,event121,Like,2024-05-02T12:14:41.000+02:00
462,user14,Comment,Profile Page,2024-05-21T01:01:00.000+02:00,rec57,np349,place73,event20,Like,2024-05-02T12:14:41.000+02:00
462,user14,Profile Update,Settings,2024-05-25T16:01:00.000+02:00,rec57,np349,place73,event258,Like,2024-05-02T12:14:41.000+02:00
462,user14,Post Creation,Profile Page,2024-05-26T08:45:00.000+02:00,rec57,np349,place73,event447,Share,2024-05-02T12:14:41.000+02:00
462,user14,Notification Interaction,Notifications,2024-05-28T02:27:00.000+02:00,rec57,np349,place73,event422,Share,2024-05-02T12:14:41.000+02:00
462,user14,Login,Home,2024-05-28T07:04:00.000+02:00,rec57,np349,place73,event497,Like,2024-05-02T12:14:41.000+02:00
462,user14,Profile Update,Settings,2024-05-30T16:23:00.000+02:00,rec57,np349,place73,event81,Share,2024-05-02T12:14:41.000+02:00
462,user14,Search,Dashboard,2024-05-31T00:02:00.000+02:00,rec57,np349,place73,event298,Share,2024-05-02T12:14:41.000+02:00
463,user10,Logout,Home,2024-05-02T12:13:00.000+02:00,rec76,np54,place38,event390,Save,2024-05-02T12:14:41.000+02:00
463,user10,Logout,Home,2024-05-02T12:13:00.000+02:00,rec76,np215,place17,event162,Like,2024-05-02T12:14:41.000+02:00
463,user10,Logout,Home,2024-05-02T12:13:00.000+02:00,rec76,np351,place96,event74,Like,2024-05-02T12:14:41.000+02:00
463,user10,Share,Profile Page,2024-05-04T00:22:00.000+02:00,rec76,np54,place38,event361,Share,2024-05-02T12:14:41.000+02:00
463,user10,Share,Profile Page,2024-05-04T00:22:00.000+02:00,rec76,np215,place17,event193,Share,2024-05-02T12:14:41.000+02:00
463,user10,Share,Profile Page,2024-05-04T00:22:00.000+02:00,rec76,np351,place96,event215,Save,2024-05-02T12:14:41.000+02:00
463,user10,Share,Profile Page,2024-05-04T15:29:00.000+02:00,rec76,np54,place38,event244,Save,2024-05-02T12:14:41.000+02:00
463,user10,Share,Profile Page,2024-05-04T15:29:00.000+02:00,rec76,np215,place17,event35,Like,2024-05-02T12:14:41.000+02:00
463,user10,Share,Profile Page,2024-05-04T15:29:00.000+02:00,rec76,np351,place96,event475,Like,2024-05-02T12:14:41.000+02:00
463,user1,Access Page,Reports,2024-05-04T17:25:00.000+02:00,rec2,np54,place38,event157,Save,2024-05-02T12:14:41.000+02:00
463,user1,Access Page,Reports,2024-05-04T17:25:00.000+02:00,rec2,np215,place17,event255,Save,2024-05-02T12:14:41.000+02:00
463,user1,Access Page,Reports,2024-05-04T17:25:00.000+02:00,rec2,np351,place96,event426,Like,2024-05-02T12:14:41.000+02:00
463,user10,Follow/Unfollow,Profile Page,2024-05-04T20:32:00.000+02:00,rec76,np54,place38,event371,Share,2024-05-02T12:14:41.000+02:00
463,user10,Follow/Unfollow,Profile Page,2024-05-04T20:32:00.000+02:00,rec76,np215,place17,event373,Share,2024-05-02T12:14:41.000+02:00
463,user10,Follow/Unfollow,Profile Page,2024-05-04T20:32:00.000+02:00,rec76,np351,place96,event310,Like,2024-05-02T12:14:41.000+02:00
463,user1,Search,Dashboard,2024-05-05T02:25:00.000+02:00,rec2,np54,place38,event110,Like,2024-05-02T12:14:41.000+02:00
463,user1,Search,Dashboard,2024-05-05T02:25:00.000+02:00,rec2,np215,place17,event471,Share,2024-05-02T12:14:41.000+02:00
463,user1,Search,Dashboard,2024-05-05T02:25:00.000+02:00,rec2,np351,place96,event86,Like,2024-05-02T12:14:41.000+02:00
463,user1,Logout,Home,2024-05-05T20:03:00.000+02:00,rec2,np54,place38,event77,Save,2024-05-02T12:14:41.000+02:00
